id,title,cuisine,ingredients,image,instructions,desc,rating,volume,readyInMinutes,healthScore,vegetarian,vegan,glutenFree
633754,"Baked Ratatouille","Mediterranean","1 large eggplant unpeeled, diced, 4 ounces diced feta cheese (optional), 1/2 cup chopped fresh basil, 5 garlic cloves chopped, 2 green bell peppers diced, 3 tablespoons Olive Oil, 1 onion cut 1" pieces, 2 tablespoons red wine vinegar, 2 large tomatoes chopped, 1 large zucchini cut 1/2" pieces","https://img.spoonacular.com/recipes/633754-556x370.jpg","Heat oil in a heavy, large Dutch oven over medium heat. | Add garlic; stir 1 minute. | Add eggplant, green bell peppers, tomatoes, onion, zucchini and basil. | Saute for 5 minutes. Cover and simmer until all vegetables are tender, stirring occasionally, about 25 minutes.Uncover pot and simmer until juice thickens, stirring occasionally, about 10 minutes. | Mix in vinegar; season to taste with salt and pepper.Preheat oven to 350 degrees. | Spread in 9-inch pie dish. | Sprinkle with cheese, if desired. | Bake until heated through, about 20 minutes.This recipe yields about 3 cups.","Baked Ratatouille takes approximately 45 minutes from beginning to end. This recipe makes 1 servings with 1029 calories, 32g of protein, and 70g of fat each. For $8.61 per serving, this recipe covers 63% of your daily requirements of vitamins and minerals. It works well as a main course. This recipe is typical of Mediterranean cuisine. If you have eggplant, bell peppers, olive oil, and a few other ingredients on hand, you can make it. It is a good option if you're following a gluten free, lacto ovo vegetarian, and primal diet. It is brought to you by Foodista. 2 people were glad they tried this recipe. All things considered, we decided this recipe deserves a spoonacular score of 92%. This score is tremendous. If you like this recipe, take a look at these similar recipes: Baked Ratatouille, Baked Ratatouille, and Baked Ratatouille.",4.7,"1 portion",45,100,true,false,true
640693,"Creamy Ratatouille Over Penne","Mediterranean","1/2 teaspoon black pepper, cooked penne, 1 teaspoon dried basil, 1 cup diced eggplant, 2 cloves garlic, minced, 1 tablespoon mascarpone cheese, 1 tablespoon olive oil, 1/4 cup diced onion, 1 teaspoon dried oregano, 1 cup diced red bell pepper, Pinch salt, 1 cup tomato sauce, or ground peeled tomatoes, 1/4 cup water, 1 cup diced zucchini","https://img.spoonacular.com/recipes/640693-556x370.jpg","Heat olive oil in a large skillet over medium heat. | Add onion, bell pepper, and zucchini and saut for about 7 minutes, stirring occasionally, until slightly softened. | Add eggplant and continue to saut mixture for another 3 minutes, stirring frequently. When vegetables are softened, add garlic and cook until fragrant, about 1 minute. | Add dried spices, salt, and pepper, followed by the tomato sauce and water. Allow mixture to come to a simmer and cook for 5 minutes, until slightly thickened.Stir in mascarpone cheese and serve immediately.","If you have around 45 minutes to spend in the kitchen, Creamy Ratatouille Over Penne might be an excellent lacto ovo vegetarian recipe to try. This hor d'oeuvre has 308 calories, 9g of protein, and 12g of fat per serving. This recipe serves 2 and costs $1.46 per serving. 1 person found this recipe to be scrumptious and satisfying. Only a few people really liked this Mediterranean dish. This recipe from Foodista requires salt, penne, onion, and ground tomatoes. Overall, this recipe earns an amazing spoonacular score of 88%. If you like this recipe, you might also like recipes such as Ratatouille with Penne, Ratatouille Soup With Pork and Penne, and Creamy salmon with chunky ratatouille.",4.4,"2 portion",45,62,true,false,false
648638,"Julia Child's Coq au Vin","Mediterranean","1/2 lb bacon slices, 2 bay leaves, 2 Tbsp butter, 1/2 lb button mushrooms, trimmed and roughly chopped, 3 lbs chicken thighs and legs, excess fat trimmed, skin ON, 2 cups chicken stock, Chopped fresh parsley for garnish, 6 garlic cloves, peeled, Several fresh parsley sprigs, 20 pearl onions, peeled, or 1 large yellow onion, sliced, 2 cups red wine (pinot noir, burgundy, or zinfandel), salt and pepper to taste, Several fresh thyme sprigs","https://img.spoonacular.com/recipes/648638-556x370.jpg","Blanch the bacon to remove some of its saltiness. Drop the bacon into a saucepan of cold water, covered by a couple of inches. Bring to a boil, simmer for 5 minutes, drain. Rinse in cold water, pat dry with paper towels. | Cut the bacon into 1 inch by 1/4 inch pieces.Brown bacon on medium high heat in a dutch oven big enough to hold the chicken, about 10 minutes. | Remove the cooked bacon, set aside. Keep the bacon fat in the pan. Working in batches if necessary, add onions and chicken, skin side down. Brown the chicken well, on all sides, about 10 minutes. Halfway through the browning, add the garlic and sprinkle the chicken with salt and pepper.Spoon off any excess fat. | Add the chicken stock, wine, and herbs. | Add back the bacon. Lower heat to a simmer. Cover and cook for 20 minutes, or until chicken is tender and cooked through. | Remove chicken and onions to a separate platter. | Remove the bay leaves, herb sprigs, garlic, and discard. | Add mushrooms to the remaining liquid and turn the heat to high. Boil quickly and reduce the liquid by three fourths until it becomes thick and saucy. Lower the heat, stir in the butter. Return the chicken and onions to the pan to reheat and coat with sauce. Adjust seasoning. | Garnish with parsley and serve with potatoes or egg noodles.","The recipe Julia Child's Coq au Vin can be made in around 45 minutes. For $3.93 per serving, you get a main course that serves 6. One portion of this dish contains approximately 35g of protein, 41g of fat, and a total of 778 calories. 32 people have made this recipe and would make it again. Head to the store and pick up pearl onions, chicken thighs and legs, red wine, and a few other things to make it today. It is a pretty expensive recipe for fans of Mediterranean food. It is brought to you by Foodista. It is a good option if you're following a gluten free and primal diet. Taking all factors into account, this recipe earns a spoonacular score of 64%, which is pretty good. If you like this recipe, you might also like recipes such as Julia Child’s Coq au Vin, Coq au Vin and the Julia Child 100, and From Julia Child: &quot;My Husband's Favorite Coq Au Vin&quot;.",4.3,"6 portion",45,25,false,false,true
657933,"Ratatouille Pasta","Mediterranean","1 large Yellow Onion, diced, Olive oil for sauteing, Sea salt and fresh pepper, 4 cloves Garlic, minced, 3 cups Zucchini, peeled, thinly sliced(⅛ of an inch), cut into bite size pieces, 3 cups Eggplant, peeled, thinly sliced(⅛ of an inch), cut into bite size pieces, 1 teaspoon Italian Seasoning, 14 ounces can of Artichokes, rinsed, chopped into bite size pieces, 14 ounces can Diced Tomatoes, 8 ounces Spaghetti (like Barila Whole Grain), Extra Virgin Olive oil, for serving, Fresh grated Parmesan or Romano, for serving","https://img.spoonacular.com/recipes/657933-556x370.jpg","Saute the yellow onion in a large skillet or saute pan with enough Olive oil to coat the bottom of the pan, over medium-low heat until tender and translucent. Season with salt and pepper. | Add garlic, saute until fragrant. | Add another tablespoon of Olive oil and the zucchini, eggplant and Italian seasoning. Continue sauteing until the zucchini and eggplant start to break down and become limp and tender. | Add the artichokes and tomatoes. Season with salt and pepper. Bring to a simmer for ten - fifteen minutes. Taste and re-season if needed. | Meanwhile cook the spaghetti to al dente according to package directions. | Toss with pasta and serve with a drizzle of extra-virgin Olive oil and Parmesan cheese.","Forget going out to eat or ordering takeout every time you crave Mediterranean food. Try making Ratatouille Pastan at home. This recipe serves 4 and costs $2.63 per serving. This main course has 691 calories, 25g of protein, and 37g of fat per serving. 1 person found this recipe to be scrumptious and satisfying. From preparation to the plate, this recipe takes roughly 45 minutes. This recipe from Foodista requires artichokes, seasoning, spaghetti, and garlic. Overall, this recipe earns an amazing spoonacular score of 85%. Similar recipes include Ratatouille Pasta, Ratatouille Pasta, and Ratatouille Pasta.",4.2,"4 portion",45,51,false,false,false
639599,"Classic French Mussels","Mediterranean","1/2 cup dry white wine, 3 sprigs fresh parsley, 4 garlic cloves, finely chopped, Kosher salt, 1/2 cup low-fat buttermilk, 2 pounds mussels, cleaned, 1 Tbs olive oil, 2 shallots, finely chopped, 4 tablespoons unsalted light butter, cut into pieces","https://img.spoonacular.com/recipes/639599-556x370.jpg","Scrub mussels with a stiff brush, discard any that are open and stay that way even when you close the shell. Discard any with broken shells.Soak them in cool clean water for at least an hour. Mussels are alive and breathing and have taken in sand over time. This allows them to expel the sand.Mussels have a small fibrous "beard" that should be removed. Pull it out toward the hinge of the shell to keep from injuring the mussel. | Heat the olive oil in a large pot over medium-high heat. | Add the shallots and garlic and cook until soft, about 5 minutes. | Add the mussels, wine, buttermilk, butter, and parsley and season well with the kosher salt. Give it a good stir, cover the pot, and cook until mussels open and are cooked through, 10 to 15 minutes. Divide the mussels and the juices between 2 bowls and serve with a crusty whole-grain bread to sop up that wonderful sauce.","You can never have too many hor d'oeuvre recipes, so give Classic French Mussels a try. This recipe serves 2 and costs $2.93 per serving. Watching your figure? This gluten free, primal, and pescatarian recipe has 501 calories, 32g of protein, and 28g of fat per serving. From preparation to the plate, this recipe takes about 45 minutes. 2 people have made this recipe and would make it again. It is brought to you by Foodista. It is a reasonably priced recipe for fans of Mediterranean food. If you have buttermilk, parsley, butter, and a few other ingredients on hand, you can make it. All things considered, we decided this recipe deserves a spoonacular score of 72%. This score is solid. Similar recipes include Classic French Mussels, French Country Mussels, and French Steamed Mussels.",4.2,"2 portion",45,45,false,false,true
646729,"Herbed Vegetables In A Feta Quiche With A Wild Rice Crust","Mediterranean","2 cups cooked brown rice (I used wild rice), 1 egg, 4 eggs, 1/2 cup milk, 2 (4 ounce packages) 365 Four Seasons Blend, 1/4 cup herbs (such as dill, mint, parsley, chopped), 2 green onions (chopped), 1 cup feta (crumbled), salt and pepper to taste, 1/4 cup graviera (or gruyere, grated)","https://img.spoonacular.com/recipes/646729-556x370.jpg","Mix the rice, cheese and egg in a bowl. | Press the rice mixture into a pie plate, about 1/4 inch thick. | Bake in a preheated 450F oven until the edges and bottom just start turning golden brown, about 5-7 minutes. | Mix the eggs, milk, vegetables, dill, mint, green onions, feta, salt and pepper in a large bowl. | Pour the egg mixture into the pie crust. | Bake in a preheated 375F oven until golden brown and set in the center, about 30-35 minutes.","The recipe Herbed Vegetables In A Feta Quiche With A Wild Rice Crust is ready in approximately 45 minutes and is definitely a tremendous gluten free option for lovers of Mediterranean food. One portion of this dish contains around 16g of protein, 13g of fat, and a total of 329 calories. For $1.21 per serving, you get a main course that serves 6. A mixture of brown rice, egg, eggs, and a handful of other ingredients are all it takes to make this recipe so delicious. 1 person has tried and liked this recipe. It is brought to you by Foodista. All things considered, we decided this recipe deserves a spoonacular score of 58%. This score is solid. If you like this recipe, you might also like recipes such as Spinach Feta Quiche with Quinoa Crust, Spinach and Feta Quiche with Quinoa Crust, and Spinach Feta Quiche with Flakey Phyllo Dough Crust.",4.1,"6 portion",45,40,false,false,true
662291,"Sun-Dried Tomato and Leek Quiche","Mediterranean","Crust, 1 cup whole-wheat pastry flour, 1/4 cup pine nuts, 1/4 cup whole almonds, 1/4 teaspoon baking powder, 1/4 cup unsweetened almond milk, 2 Tbs. olive oil, 1/4 teaspoon salt, 4 Tbs. olive oil, divided, 1 large leek, white and light green parts chopped (about 2 cups), 12 ounces extra-firm tofu, drained and cut into 1.5-inch cubes, 2 tablespoons fresh lemon juice, 2 teaspoons miso paste, 1 clove garlic, minced, 3/4 teaspoon salt, 1 cup Panko breadcrumbs, 1 teaspoon Italian seasonings, 1/4 cup chopped reconstituted sun-dried tomatoes, drained","https://img.spoonacular.com/recipes/662291-556x370.jpg","Crust | Preheat oven to 350F. | Coat four 5-inch tart pans with cooking spray. | Pulse flour, pine nuts,almonds,baking powder | In food processor until finely ground. | Whisk together almond milk, oil and salt in bowl. | Stir in flour mixture. Press into pan. | Bake 5 minutes, then cool. | Filling | Heat 1 Tbs. oil in skillet over medium heat. | Add leeks, and saute' 8 minutes, or until softened. Set aside. | Bring large saucepan of water to a boil. | Add tofu, and simmer 5 minutes. | Drain and pat dry. | Whisk 3 Tbsp. oil, lemon juice, miso, garlic and salt in bowl. | Add tofu and blend with an immersion blender. | Stir in breadcrumbs,seasonings, sun-dried tomatoes and leeks. | Spoon filling into crust. | Bake 40 minutes, or until crust is browned. | Cool 5 minutes, then unmold.","Sun-Dried Tomato and Leek Quiche is a Mediterranean main course. This dairy free recipe serves 4 and costs $2.71 per serving. One serving contains 681 calories, 20g of protein, and 43g of fat. From preparation to the plate, this recipe takes roughly 45 minutes. 1 person found this recipe to be yummy and satisfying. If you have almond milk, leek, olive oil, and a few other ingredients on hand, you can make it. It is brought to you by Foodista. With a spoonacular score of 77%, this dish is good. Similar recipes include Sun dried tomato leek muffins, Artichoke and Sun-Dried Tomato Quiche, and Sausage and Sun-Dried Tomato Quiche.",4.1,"4 portion",45,41,false,false,false
658641,"Roasted Ratatouille Gratin","Mediterranean","1 cup (28-ounce) can good-quality plum tomatoes, chopped, with their juices to make 2, 1 cup sliced cremini mushrooms (about 5 medium), 1 tablespoon dry bread crumbs, 1/2 cup dry white wine (sauvignon blanc is nice), 1 medium eggplant (about 1 pound), cut into 1-inch cubes, 1/2 cup chopped fresh basil for garnish, 1 tablespoon chopped fresh rosemary, 1 tablespoon chopped fresh thyme, 1 leek, white part only, thinly sliced, Olive oil, 1 cup freshly grated Parmesan cheese, Dash black pepper, 1/2 red pepper, 1 teaspoon sea salt, 1 large shallot, finely chopped, 1 cup thinly sliced zucchini (about 1 medium)","https://img.spoonacular.com/recipes/658641-556x370.jpg","Cut up everything and set aside until needed. Do the eggplant last, as it turns brownish after being cut.Preheat oven to 425 F. | Place whole red pepper on a baking sheet and roast for 20 minutes.Spray another baking sheet with canola oil and place eggplant on it in a single layer. | Drizzle with 2 tablespoons olive oil and toss to combine. | Sprinkle with salt and pepper.Turn red pepper over after 20 minutes. | Add eggplant to oven, and roast until both are tender, about 15 minutes more.While the eggplant and pepper are roasting, heat 2 tablespoons olive oil in a large soup pot over medium heat. Stir in leek and shallot and cook until softened, about 5 minutes.Stir in zucchini and continue cooking, stirring occasionally, until zucchini is soft, 6-8 minutes.Stir in mushrooms, 1 teaspoon salt, dash black pepper, and wine.Simmer until mushrooms are soft, about 8 minutes. | Remove eggplant and pepper from oven.Turn oven down to 400.Cover pepper with aluminum foil. Covering it creates steam that will loosen its skin, making the skin easier to remove. Allow pepper to cool about 10 minutes before handling.Stir in the eggplant, tomatoes and their juices, thyme, and rosemary.Bring back up to a simmer.After pepper has cooled, remove the skin, core, and seeds. Chop flesh and add to the stockpot.Simmer, covered, for 5 minutes to combine flavors.Taste, and add salt and pepper if needed. | Pour everything into an 8x8 baking dish.Top with Parmesan and bread crumbs. | Bake until topping is browned, about 20 minutes.Allow ratatouille to stand 10 minutes before serving. | Garnish each serving with fresh basil. Make sure to have more freshly grated Parmesan on hand to pass at the table.","If you want to add more Mediterranean recipes to your repertoire, Roasted Ratatouille Gratin might be a recipe you should try. This recipe makes 4 servings with 389 calories, 14g of protein, and 22g of fat each. For $2.57 per serving, this recipe covers 26% of your daily requirements of vitamins and minerals. A mixture of canned tomatoes, olive oil, zucchini, and a handful of other ingredients are all it takes to make this recipe so delicious. 1 person were glad they tried this recipe. It works well as a reasonably priced side dish. From preparation to the plate, this recipe takes about 45 minutes. It is brought to you by Foodista. All things considered, we decided this recipe deserves a spoonacular score of 77%. This score is good. If you like this recipe, you might also like recipes such as Roasted Ratatouille, Roasted Ratatouille, and Roasted Ratatouille.",4.0,"4 portion",45,36,false,false,false
647687,"Ratatouille","Mediterranean","1 tbsp agave nectar, 1 small to medium eggplant, sliced 1/4 inch, 4-5 leaves fresh basil, 8 oz fresh smoked mozzarella, 2-3 tbsp fresh tarragon, 1-2 garlic cloves, minced, 1/4 cup fat free half & half, olive oil for drizzling and cooking, 1/2 onion, chopped, 1 orange bell pepper, pepper, 2 puff pastry sheets, 1 red bell pepper, salt, 1 tbsp tomato paste, 2 large tomatoes, chopped, 2-3 large zucchinis, sliced 1/4 inch","https://img.spoonacular.com/recipes/647687-556x370.jpg","Preheat Oven to 350-37 | Defrost the puff pastry sheets and spread over baking dish.Make the tomato sauce: Cook the chopped tomatoes, tomato paste, onions, and garlic over medium heat until sauce thickens. | Add water or more paste as necessary. | Add in the herbs and stir. Slowly incorporate the half &amp; half and agave and adjust until you reach the desired balance of acidity and savory.Precook the eggplant. I find this step extremely important unless youre using Japanese eggplants which cook more easily. | Saute the eggplant slices in olive oil over medium to high heat and flip on other side until cooked and soft. | Spread the tomato sauce into the baking dish on top of the puff pastry. Then layer the veggies and cheese on top (eggplant, zucchini, bell pepper, cheese, and so forth). | Bake for about 40-50 minutes until puff pastry is golden brown and vegetables and cheese are bubbly without being overcooked.Be transported into the French countryside","Forget going out to eat or ordering takeout every time you crave Mediterranean food. Try making Ratatouille at home. Watching your figure? This lacto ovo vegetarian recipe has 634 calories, 14g of protein, and 45g of fat per serving. For $2.46 per serving, you get a main course that serves 8. This recipe from Foodista requires puff pastry, eggplant, olive oil, and mozzarella. 1 person were impressed by this recipe. From preparation to the plate, this recipe takes about 1 hour and 15 minutes. Overall, this recipe earns a solid spoonacular score of 74%. Similar recipes include Ratatouille’s Ratatouille (Thomas Keller’s Confit Byaldi), Confit Byaldi (aka Ratatouille’s Ratatouille), and Confit Byaldi (aka Ratatouille’s Ratatouille).",3.9,"8 portion",75,39,true,false,false
657939,"Ratatouille With Brie","Mediterranean","1 Brie Log such as Alouette, 1 small eggplant, 4 oz. olive oil (for sautéing and garnishing), 1 zucchini, 1 yellow squash, 2 ripe plum tomatoes, 1 tsp. thyme (chopped)","https://img.spoonacular.com/recipes/657939-556x370.jpg","Remove outer peel from eggplant and dice into  inch pieces | Heat 1-2 oz. of olive oil in a heavy gauge skillet | Saut the diced eggplant for 2-3 minutes then place on a towel to drain | After draining place cooked eggplant into a small oval casserole dish | Preheat oven to 375 F | Carefully slice the zucchini , yellow squash , and tomatoes about  inch even slices | Slice the Brie also into  inch slices (utilizing a cheese wire makes simplifies this) | Begin placing sliced yellow squash , zucchini , sliced Brie and tomatoes in a shingled pattern working from the outside of the casserole towards the center | When all vegetables and cheese are placed in the casserole, drizzle with the remaining olive oil and sprinkle with chopped thyme | Season with salt and pepper and bake in the oven for 10-15 minutes until bubbly","You can never have too many main course recipes, so give Ratatouille With Brie a try. One portion of this dish contains roughly 14g of protein, 45g of fat, and a total of 490 calories. This recipe serves 4 and costs $1.97 per serving. A mixture of plum tomatoes, thyme, squash, and a handful of other ingredients are all it takes to make this recipe so scrumptious. A couple people made this recipe, and 63 would say it hit the spot. It is brought to you by Foodista. It is a rather inexpensive recipe for fans of Mediterranean food. It is a good option if you're following a gluten free, lacto ovo vegetarian, and primal diet. From preparation to the plate, this recipe takes approximately 45 minutes. All things considered, we decided this recipe deserves a spoonacular score of 73%. This score is solid. Users who liked this recipe also liked Ratatouille With Brie, Ratatouille With Brie, and Ratatouille’s Ratatouille (Thomas Keller’s Confit Byaldi).",3.8,"4 portion",45,15,true,false,true
664689,"Vegetarian Ratatouille","Mediterranean","1 eggplant (aubergine) or 4 cups chopped, 1 zucchini (courgette) chopped, 1 yellow squash chopped, 2 tomato peeled and chopped, ½ red bell pepper chopped, ½ orange bell pepper chopped, 1 onion chopped, 5 cloves garlic chopped, 2 Tbsp chopped fresh basil, 2 sprigs of thyme, ¼ tsp dried oregano, 2 Tbsp extra virgin olive oil, 1 tsp sea salt","https://img.spoonacular.com/recipes/664689-556x370.jpg","Saute onion and garlic in a large saucepan over medium low heat until onions are translucent. | Add tomatoes and stir. | Add all the remaining ingredients and cook for 30 minutes on low stirring occasionally or until eggplant is tender.","Vegetarian Ratatouille is a Mediterranean hor d'oeuvre. This recipe serves 6. Watching your figure? This gluten free, dairy free, paleolithic, and lacto ovo vegetarian recipe has 96 calories, 3g of protein, and 5g of fat per serving. For $1.01 per serving, this recipe covers 11% of your daily requirements of vitamins and minerals. This recipe from Foodista has 2 fans. A mixture of thyme, basil, sea salt, and a handful of other ingredients are all it takes to make this recipe so delicious. From preparation to the plate, this recipe takes roughly 45 minutes. Overall, this recipe earns a good spoonacular score of 66%. If you like this recipe, you might also like recipes such as Vegetarian Ratatouille, Healthy vegetarian slow cooker : Louisiana Ratatouille, and Healthy vegetarian slow cooker : Louisiana Ratatouille.",3.8,"6 portion",45,26,true,true,true
648641,"Julia Child's Ratatouille","Mediterranean","1 pound eggplant, 2 cloves garlic, mashed, 2 (about 1 cup) sliced green bell peppers, 7 T olive oil, divided, 3 T parsley, minced, Salt, salt and pepper to taste, 1/2 pound (about 1 1/2 cups) yellow onion, thinly sliced, 1 pound zucchini","https://img.spoonacular.com/recipes/648641-556x370.jpg","Peel the eggplant and cut into lengthwise slices 3/8 in thick, about 3 inches long, and 1 inch wide. Scrub the zucchini, slice off the two ends, and cut into slices about the same size as the eggplant. | Place the vegetables in a bowl and toss with 1 teaspoon salt. | Let stand for 30 minutes. | Drain. Dry each slice in a towel.One layer at a time, saut the eggplant, and then the zucchini in hot olive oil for about a minute on each side to brown very lightly. | Remove to a side dish.In the same skillet, cook the onions and peppers slowly in olive oil for about 10 minutes, or until tender but not browned. Stir in the garlic and season to taste.Slice the tomato pulp into 3/8-inch strips. | Lay them over the onions and peppers. Season with salt and pepper. Cover the skillet and cook over low heat for 5 minutes, or until the tomatoes have begun to render their juice. Uncover, baste the tomatoes with the juices, raise heat and boil for several minutes, until juice has almost entirely evaporated. | Place a third of the tomato mixture in the bottom of the casserole and sprinkle over it 1 tablespoon of parsley. Arrange half of the eggplant and zucchini on top, then half the remaining tomatoes and parsley. Put in the rest of the eggplant and zucchini, and finish with the remaining tomatoes and parsley.Cover the casserole and simmer over low heat for 10 minutes. Uncover, tip casserole and baste with the rendered juices. Correct seasoning, if necessary. Raise heat slightly and cook uncovered fro about 15 more, basting several times, until juices have evaporated leaving a spoonful or two of flavored olive oil.Be careful of your heat; do not let the vegetables scorch in the bottom of the casserole.Set aside uncovered. Reheat slowly at serving time, or serve cold.","Julia Child's Ratatouille is a Mediterranean recipe that serves 6. This hor d'oeuvre has 199 calories, 2g of protein, and 17g of fat per serving. For 92 cents per serving, this recipe covers 11% of your daily requirements of vitamins and minerals. This recipe from Foodista has 3 fans. Head to the store and pick up zucchini, garlic, bell peppers, and a few other things to make it today. It is a good option if you're following a gluten free, dairy free, paleolithic, and lacto ovo vegetarian diet. From preparation to the plate, this recipe takes roughly 45 minutes. With a spoonacular score of 68%, this dish is solid. Julia Child's Ratatouille, Julia Child's Vichyssoise, and Julia Child's Eggplant Pizzas are very similar to this recipe.",3.6,"6 portion",45,20,true,true,true
715569,"Strawberry Cheesecake Chocolate Crepes","Mediterranean","8 oz cream cheese, 1 1/4 cup diced strawberries, 1 tsp vanilla extract, 1 tsp lemon juice, 2 tbsp granulated sugar, 1 1/2 cups all-purpose flour, 1/4 cup cocoa powder unsweetened, 1/8 tsp kosher salt, 3 eggs, 1 1/4 cups milk, 1/4 cup water, 4 tbsp unsalted butter melted, 1/2 tsp vanilla extract","https://img.spoonacular.com/recipes/715569-556x370.jpg","How to Make Strawberry Creme Cheese Filling | Add cream cheese, strawberries, vanilla extract, lemon juice, and granulated sugar into a medium-sized mixing bowl. | Use a hand mixer, wooden spoon, or spatula to mix ingredients. | Mix until smooth. | Set aside. | How to Blend Chocolate Crepes Ingredients | Combine flour, sugar, cocoa powder, salt, and eggs to a food processor or blender. | If using a food processor, keep it running as you add milk and water. Continue to pulse intil blended well. | Pour in melted butter and vanilla extract. | Set bowl aside. | How to Make Chocolate Crepes | Heat crepe pan or 8"-10" omelet pan over medium heat. | Pour 1/4 cup of batter directly into the middle of the pan and swirl to cover the bottom. | Cook the crepe for 2-3 minutes or until the bottom is light brown and the edges are completely set. | Flip the crepe over and cook for an additional minute. | Transfer to a serving platter and repeat for the rest of the batter.","Need a lacto ovo vegetarian breakfast? Strawberry Cheesecake Chocolate Crepes could be an excellent recipe to try. This recipe serves 4. One portion of this dish contains about 16g of protein, 38g of fat, and a total of 618 calories. For $1.68 per serving, this recipe covers 20% of your daily requirements of vitamins and minerals. This recipe from Pink When has 1928 fans. Head to the store and pick up granulated sugar, strawberries, water, and a few other things to make it today. Several people really liked this Mediterranean dish. It can be enjoyed any time, but it is especially good for Mother's Day. From preparation to the plate, this recipe takes approximately 40 minutes. Taking all factors into account, this recipe earns a spoonacular score of 68%, which is good. If you like this recipe, you might also like recipes such as Strawberry Cheesecake Chocolate Crepes, Strawberry Cheesecake Chocolate Crepes, and Strawberry Cheesecake Crepes.",3.6,"4 portion",40,9,true,false,false
652651,"Mushroom Crepes with Vegetarian Sauce","Mediterranean","½ cup canned corn, 1-2 tbsp chopped chives, 1/2 cup chopped dill, 2 eggs, 2-3 garlic cloves, mashed, 1 tsp garlic powder, 1/2 tsp ground coriander, 1/3 tsp ground pepper, ½ cup low fat sour cream, 300g mushrooms, Oil – for frying, 1 big onion, chopped, 1/2 cup chopped parsley, a pinch of sea salt, sea salt, to taste, 1tsp sweet paprika, 250 ml water, 1/2 cup white wine, 200g whole wheat flour","https://img.spoonacular.com/recipes/652651-556x370.","Whisk the eggs. | Add the water and mix well (you can also use a hand-held mixer). | Sprinkle the flour while continuously whisking/mixing until it has the right consistency. | Heat some oil in a frying pan over medium-high heat. Grease the whole surface of the pan and then pour the oil in a cup. You’ll be reusing it.","You can never have too many breakfast recipes, so give Mushroom Crepes with Vegetarian Sauce a try. This lacto ovo vegetarian recipe serves 8 and costs $1.03 per serving. One serving contains 184 calories, 7g of protein, and 6g of fat. It is a reasonably priced recipe for fans of Mediterranean food. This recipe from Foodista has 64 fans. If you have sea salt, flour, sea salt, and a few other ingredients on hand, you can make it. From preparation to the plate, this recipe takes around 45 minutes. Taking all factors into account, this recipe earns a spoonacular score of 67%, which is pretty good. If you like this recipe, you might also like recipes such as Mushroom Crepes with Poblano Chile Sauce, Mushroom Crepes with Poblano Chile Sauce, and Mushroom Crepes with Poblano Chile Sauce.",3.5,"8 portion",45,11,true,false,false
659037,"Salmon and Broccoli Crepes","Mediterranean","2 cups broccoli florets, cut into small pieces, 1 tablespoon butter, 2 teaspoons dijon mustard, 1 large egg white, 2 tablespoons lemon juice, 1 tablespoon lemon thyme, fresh finely chopped, 1 tablespoon lemon zest, 1/4 cup low fat milk, 4 tablespoons reduced fat sour cream, 8 ounces wild Alaskan Salmon filets, cooked and flaked into pieces, 1 pinch salt, 2 tablespoons shallot, finely minced, 1/4 cup water, 1/2 cup whole wheat pastry flour","https://img.spoonacular.com/recipes/659037-556x370.jpg","Combine milk, water, egg and melted butter in a small bowl. | Add flour and salt and whip until well blended. Allow to sit for 10 minutes.Steam broccoli until just tender, and combine salmon, shallot, thyme, lemon juice, dijon and 1/2 cup sour cream. Chop pieces of salmon and broccoli with a spoon if you have extra large pieces. Warm salmon mixture in the microwave for 2 minutes. | Combine remaining sour cream and lemon zest. | Heat a medium non-stick skillet over medium heat and spray with cooking spray. | Add 1/4 cup crepe batter to the pan and swirl around to create an even pancake. Cook 1  2 minutes on the first side to brown crepe, then flip and brown the other side. Crepes cook quickly because they are so thin. | Remove to a plate and keep warm.Fill a crepe with 1/4 salmon lengthwise and gently roll. Slice in half on a diagonal and top with a tablespoon of sour cream and lemon zest mixture.","Salmon and Broccoli Crepes is a pescatarian recipe with 4 servings. This breakfast has 208 calories, 17g of protein, and 9g of fat per serving. For $1.9 per serving, this recipe covers 20% of your daily requirements of vitamins and minerals. Only a few people really liked this Mediterranean dish. Head to the store and pick up egg white, butter, milk, and a few other things to make it today. 1 person were glad they tried this recipe. It is brought to you by Foodista. From preparation to the plate, this recipe takes roughly 45 minutes. Taking all factors into account, this recipe earns a spoonacular score of 65%, which is solid. If you like this recipe, take a look at these similar recipes: Fancy Shmancy Salmon and Broccoli Crepes, Chicken Broccoli Crepes, and Chicken Broccoli Crepes.",3.5,"4 portion",45,22,false,false,false
