id,title,cuisine,ingredients,image,instructions,desc,rating,volume,readyInMinutes,healthScore,vegetarian,vegan,glutenFree
649441,Leek Flan,Spanish,"1 ounce Butter, Chives for garnish, 3 egg whites, 1/2 cup half-and-half plus, 2 tablespoons half-and-half, 1 pound Leeks, 1 1/2 tablespoons olive oil, 1/2 teaspoon salt, 1/2 cup whipping cream plus, 2 tablespoons whipping cream",https://img.spoonacular.com/recipes/649441-556x370.jpg,"Butter 6 (4-ounce) ramekins and place in the refrigerator. When the butter hardens, add a second coating of butter to the ramekins. Set aside. | Heat the oven to 350 degrees. | Heat the olive oil in a medium skillet over low heat. | Add the leeks, shallots and salt and cook until the leeks are translucent but still retain a bite, about 10 minutes. | Drain. | Place the whipping cream and half-and-half in a medium saucepan and bring to a boil. Turn off the heat and cool. | Put the leek mixture in the blender along with the cream mixture and the egg whites. Blend until smooth, about 30 seconds.Spoon the mixture into the prepared ramekins. | Place the ramekins in a large baking pan. | Pour boiling water into the pan until it reaches halfway up the sides of the ramekins. | Place the pan in the oven. | Bake until the flans are set, about 35 to 40 minutes.To serve, unmold the flans and garnish with 2 (3-inch) pieces of chives crossed over the top.This recipe yields 6 servings.","Leek Flan could be just the gluten free, lacto ovo vegetarian, and primal recipe you've been looking for. One portion of this dish contains approximately 4g of protein, 19g of fat, and a total of 236 calories. For 69 cents per serving, this recipe covers 9% of your daily requirements of vitamins and minerals. This recipe serves 6. This recipe is typical of European cuisine. Head to the store and pick up whipping cream plus, chives, half-and-half, and a few other things to make it today. 1 person has tried and liked this recipe. It is brought to you by Foodista. From preparation to the plate, this recipe takes around 45 minutes. All things considered, we decided this recipe deserves a spoonacular score of 30%. This score is rather bad. Similar recipes include Leek and Cheese Flan, Flan de Arroz con Leche (Rice Pudding Flan), and Guavan and Cheese Flan (Flan de Guayaba y Queso).",1.9,6 portion,45,3,true,false,true
649419,Leche Flan (Caramel Flan),Spanish,"8 larges egg yolks, 1 tall can Full Cream Evaporated Milk, 1/2 can Sweetened Condense Milk, 1 teaspoon vanilla extract, 1 tablespoon white sugar for each mould",https://img.spoonacular.com/recipes/649419-556x370.jpg,"Making the Caramel Syrup:Simply put 2 tablespoons of white sugar for each mould, and hold the mould over medium heat, allowing the sugar to dissolve. Swirl the mould gently to evenly distribute the caramel to coat the mould. Make sure not to burn the caramel as this would make it bitter. A pale brown color is what you should achieve. Set each aside to cool down.Making the Custard:In a mixing bowl, combine all the ingredients namely the egg yolks, vanilla extract, white sugar, condense and evaporated milk. Make sure you include as little egg white as possible to the mixture. This will make your flan creamier and bubble-free.Use a whisk to mix the ingredients thoroughly, making sure the sugar has been completely dissolved. | Pour the mixture in the moulds. Fill each up at least just half high as the mould, because the mixture is expected to expand once it's steamed.Cover each mould with an aluminum foil to avoid the moisture from the steam to come in contact with the flan. This will cause it to become watery.Steam cook for around an hour at steady heat. It is essential that you do not change the amount of heat as this might cause uneven cooking.Check every now and then whether the flan is already ready or not, with the use of a fork. Just gently poke the flan with the fork and you will know it's ready if nothing sticks to the fork as you pull it out.Once you achieve this, remove the moulds from the steamer right away and let it cool at room temperature. Avoid overcooking the flan as this will make it hard and dry.Once the flans have cooled down, refrigerate for at least an hour before serving.Upon Serving:Unmould the Leche Flan by running a knife around the edge of the mould, carefully inverting it onto a serving dish, allowing the caramelized sugar coat the flan. | Serve and enjoy!","Leche Flan (Caramel Flan) might be just the dessert you are searching for. This recipe serves 3. For 71 cents per serving, this recipe covers 8% of your daily requirements of vitamins and minerals. Watching your figure? This gluten free and lacto ovo vegetarian recipe has 166 calories, 7g of protein, and 12g of fat per serving. This recipe is typical of European cuisine. 1 person were impressed by this recipe. A mixture of egg yolks, tall can full cream evaporated milk, condense milk, and a handful of other ingredients are all it takes to make this recipe so flavorful. From preparation to the plate, this recipe takes about 45 minutes. It is brought to you by Foodista. With a spoonacular score of 32%, this dish is rather bad. If you like this recipe, you might also like recipes such as Flan de Arroz con Leche (Rice Pudding Flan), My Simple Custard Flan ( Filipino Leche Flan), and My Simple Custard Flan ( Filipino Leche Flan).",1.9,3 portion,45,3,true,false,true
653362,Nutella frangipane empanadas,Spanish,"1 1/2 stick butter, 1 1/2 tbsp corn flour/corn starch, 1 egg, 1 egg yolk, 2 eggs, 1 1/4 cup all-purpose flour, 1/3 cup ground hazelnuts, 1 1/4 cup ground hazelnuts, 1/3 cup icing/confectioner's sugar, 1 teaspoon milk, 1/2 cup Nutella, A pinch of salt",https://img.spoonacular.com/recipes/653362-556x370.jpg,"Prepare the empanada dough: in a bowl, sift the flour and corn flour. In a separate bowl, sift the sugar and hazelnuts. Using your hands or in a food processor, rub the flour and 1 stick butter together until you get a sand-like texture. | Combine with the sugar and hazelnuts. Once incorporated, crack the egg and mix until the dough comes together. Tip the dough onto a piece of Clingfilm, shape into a flat disk, cover and refrigerate for at least 1 hour.Prepare the frangipane filling: in a small saucepan over medium-low heat, melt 1/2 stick butter and Nutella together, stirring often so the Nutella doesnt burn and stick to the bottom of the pan. In a bowl, beat the eggs, then fold in the ground hazelnuts. | Add to the Nutella mixture, stir well to combine and set aside to cool.Preheat your oven to 180C/350F.Take the dough out of the fridge and allow it to soften for a few minutes. | Put the dough between two pieces of baking paper and carefully roll it out to about 0.3cm/ 1/8in thickness.Using a 12cm/6in cookie cutter or bowl, cut 6 to 8 circles into the dough.Put about 1 tsp filling in the centre of each disk (you will have more filling than you need). Dampen the edges of each circle with a little water and close them in half-moon-shaped parcels.Seal each parcel by pressing a fork lightly around the outer edge.Line the empanadas on a baking paper-lined baking sheet.Beat the egg yolk and milk and brush over the empanadas. | Bake for about 30-minutes, or until golden.Allow to cool for 10 minutes.Find more recipes on my blog http://alalemon.com","Nutella frangipane empanadas takes approximately 45 minutes from beginning to end. For 74 cents per serving, you get a hor d'oeuvre that serves 6. One portion of this dish contains approximately 12g of protein, 51g of fat, and a total of 694 calories. Only a few people made this recipe, and 1 would say it hit the spot. It is brought to you by Foodista. It is a good option if you're following a lacto ovo vegetarian diet. It is a very reasonably priced recipe for fans of European food. If you have salt, milk, nutella, and a few other ingredients on hand, you can make it. Taking all factors into account, this recipe earns a spoonacular score of 30%, which is not so tremendous. Similar recipes are Empanadas de Pollo (Fried Bolivian Chicken Empanadas), Turkey and Mashed Potato Empanadas - Empanadas De Pavo, and Empanadas de Pipián (Empanadas Filled with Peanuts and Potatoes).",1.9,6 portion,45,3,true,false,false
660868,Spanish Meatballs In Tomato Sauce,Spanish,"1 bay leaf, 2 cloves of garlic, finely chopped, 1 pound Ground beef, 1 cup olive oil, 2 tablespoons of olive oil, 1/2 cup onion, chopped, Half an onion, finely chopped, 2 tablespoons of chopped parsley, pinch of Pimenton de la Vera (Dulce) or Spanish sweet paprika, Salt and pepper to taste, 1 teaspoon of sugar, 600g tomatoes, 4 slices of sandwich bread, only the white part, diced, 1 large egg, whole",https://img.spoonacular.com/recipes/660868-556x370.jpg,"Start by making the tomato sauce.Finely chop 1 onion.Peel 600g of tomatoes with a serrated peeler. Chop the peeled tomatoes into small pieces. | Add 2 tablespoons of olive oil in a sauce pan. | Add the chopped onions. | Add a pinch of Pimenton de la Vera (Dulce), which is Spanish smoked sweet paprika. I used 1/4 teaspoon. | Add more if you prefer the sauce to be spicy. | Add the chopped tomatoes to the onions mixture and stir well to combine. | Add 1 fresh bay leaf. I used 2 dried pieces here because I couldnt find fresh ones. | Add 1 teaspoon of sugar andd salt and pepper to taste. I added 1/2 teaspoon of salt and 1/4 teaspoon of ground black pepper. Adjust seasoning to taste.Cover the sauce pan and reduce the heat to a medium-low and let the tomato mixture simmer gently till it reduces to a sauce like consistency.In the meantime, make the meatballs by adding 1/2 an onion to a food processor. | Add 2 cloves of garlic. I used 1 tablespoon of minced garlic. Process till the onions and garlic are finely chopped.Sweat the onion-garlic mixture in a frying pan with some olive oil. I just realised that I had missed this step. The meatballs still tasted great. | Add the onion-garlic mixture to 500g ground beef in a mixing bowl.Slice off the crust of 4 slices of white bread. | Cut the soft white bread into small cubes of 1cm all round. | Add the chopped bread to the beef mixture. | Add 2 tablespoons of chopped parsley. Use Italian flat parsley where possible. I couldnt find any, so I used English parsley. | Add 1 large egg. | Add salt and pepper to taste. I used approximately 1/4 teaspoon of salt and a pinch of black pepper. | Mix well to combine.Shape the meat mixture into balls that are slightly bigger than the size of a golf ball size. | Roll the meat tightly to form meatballs. | Add 3/4 cup of olive oil to frying pan. The layer of oil should be approximately 3/4cm in the pan. | Put the pan on medium-high heat and add the meatballs to the oil. Gently roll them around in the oil to brown all surfaces and ensure even cooking.When the meatballs are a deep golden brown, remove them from the frying pan and set aside.The tomatoes-onion mixture should have reduced to a sauce consistency now. You can use a hand blender to puree the mixture. Or leave the small bits of tomatoes and onions as they are. | Add the meatballs to the tomato sauce and let the meatballs warm through. | Garnish with more chopped parsley.","You can never have too many European recipes, so give Spanish Meatballs In Tomato Sauce a try. This recipe serves 20. One serving contains 137 calories, 6g of protein, and 9g of fat. For 60 cents per serving, this recipe covers 6% of your daily requirements of vitamins and minerals. 11 person have made this recipe and would make it again. From preparation to the plate, this recipe takes around 45 minutes. This recipe from Foodista requires parsley, sandwich bread, salt and pepper, and egg. It works well as a hor d'oeuvre. It is a good option if you're following a dairy free diet. All things considered, we decided this recipe deserves a spoonacular score of 28%. This score is not so tremendous. Try Spanish Meatballs In Tomato Sauce, Spanish Style Lamb Meatballs with Spicy Tomato Sauce, and Spanish Meatballs with Almond Sauce for similar recipes.",1.5,20 portion,45,1,false,false,false
638784,Choco Coco Loco Empanada Dessert,Spanish,"2 cups all purpose flour, 1 tsp baking powder, 1 cup dessicated coconut, 1/2 cup coconut milk, 1/2 cup condensed milk, 1 tbsp cornstarch, 1 egg, 1/3 cup ice water, 1 stick cold unsalted butter, 1 tsp vanilla",https://img.spoonacular.com/recipes/638784-556x370.jpg,"For the filling: In a saucepan, mix the condensed milk and coconut milk. | Let it simmer. | Add the vanilla and the cornstarch mixture.  Stir in the dessicated coconut.","If you have roughly 45 minutes to spend in the kitchen, Choco Coco Loco Empanada Dessert might be a super lacto ovo vegetarian recipe to try. One serving contains 283 calories, 5g of protein, and 16g of fat. This recipe serves 10 and costs 36 cents per serving. 1 person has made this recipe and would make it again. It is brought to you by Foodista. It is a very affordable recipe for fans of European food. If you have egg, vanilla, ice water, and a few other ingredients on hand, you can make it. It works well as a hor d'oeuvre. Taking all factors into account, this recipe earns a spoonacular score of 23%, which is not so awesome. Similar recipes are Hot Choco Loco, Coco Loco, and Choco-Loco Vegan Brownie Bites.",1.4,10 portion,45,1,true,false,false
640693,Creamy Ratatouille Over Penne,Mediterranean,"1/2 teaspoon black pepper, cooked penne, 1 teaspoon dried basil, 1 cup diced eggplant, 2 cloves garlic, minced, 1 tablespoon mascarpone cheese, 1 tablespoon olive oil, 1/4 cup diced onion, 1 teaspoon dried oregano, 1 cup diced red bell pepper, Pinch salt, 1 cup tomato sauce, or ground peeled tomatoes, 1/4 cup water, 1 cup diced zucchini",https://img.spoonacular.com/recipes/640693-556x370.jpg,"Heat olive oil in a large skillet over medium heat. | Add onion, bell pepper, and zucchini and saut for about 7 minutes, stirring occasionally, until slightly softened. | Add eggplant and continue to saut mixture for another 3 minutes, stirring frequently. When vegetables are softened, add garlic and cook until fragrant, about 1 minute. | Add dried spices, salt, and pepper, followed by the tomato sauce and water. Allow mixture to come to a simmer and cook for 5 minutes, until slightly thickened.Stir in mascarpone cheese and serve immediately.","If you have around 45 minutes to spend in the kitchen, Creamy Ratatouille Over Penne might be an excellent lacto ovo vegetarian recipe to try. This hor d'oeuvre has 308 calories, 9g of protein, and 12g of fat per serving. This recipe serves 2 and costs $1.46 per serving. 1 person found this recipe to be scrumptious and satisfying. Only a few people really liked this Mediterranean dish. This recipe from Foodista requires salt, penne, onion, and ground tomatoes. Overall, this recipe earns an amazing spoonacular score of 88%. If you like this recipe, you might also like recipes such as Ratatouille with Penne, Ratatouille Soup With Pork and Penne, and Creamy salmon with chunky ratatouille.",4.4,2 portion,45,62,true,false,false
648638,Julia Child's Coq au Vin,Mediterranean,"1/2 lb bacon slices, 2 bay leaves, 2 Tbsp butter, 1/2 lb button mushrooms, trimmed and roughly chopped, 3 lbs chicken thighs and legs, excess fat trimmed, skin ON, 2 cups chicken stock, Chopped fresh parsley for garnish, 6 garlic cloves, peeled, Several fresh parsley sprigs, 20 pearl onions, peeled, or 1 large yellow onion, sliced, 2 cups red wine (pinot noir, burgundy, or zinfandel), salt and pepper to taste, Several fresh thyme sprigs",https://img.spoonacular.com/recipes/648638-556x370.jpg,"Blanch the bacon to remove some of its saltiness. Drop the bacon into a saucepan of cold water, covered by a couple of inches. Bring to a boil, simmer for 5 minutes, drain. Rinse in cold water, pat dry with paper towels. | Cut the bacon into 1 inch by 1/4 inch pieces.Brown bacon on medium high heat in a dutch oven big enough to hold the chicken, about 10 minutes. | Remove the cooked bacon, set aside. Keep the bacon fat in the pan. Working in batches if necessary, add onions and chicken, skin side down. Brown the chicken well, on all sides, about 10 minutes. Halfway through the browning, add the garlic and sprinkle the chicken with salt and pepper.Spoon off any excess fat. | Add the chicken stock, wine, and herbs. | Add back the bacon. Lower heat to a simmer. Cover and cook for 20 minutes, or until chicken is tender and cooked through. | Remove chicken and onions to a separate platter. | Remove the bay leaves, herb sprigs, garlic, and discard. | Add mushrooms to the remaining liquid and turn the heat to high. Boil quickly and reduce the liquid by three fourths until it becomes thick and saucy. Lower the heat, stir in the butter. Return the chicken and onions to the pan to reheat and coat with sauce. Adjust seasoning. | Garnish with parsley and serve with potatoes or egg noodles.","The recipe Julia Child's Coq au Vin can be made in around 45 minutes. For $3.93 per serving, you get a main course that serves 6. One portion of this dish contains approximately 35g of protein, 41g of fat, and a total of 778 calories. 32 people have made this recipe and would make it again. Head to the store and pick up pearl onions, chicken thighs and legs, red wine, and a few other things to make it today. It is a pretty expensive recipe for fans of Mediterranean food. It is brought to you by Foodista. It is a good option if you're following a gluten free and primal diet. Taking all factors into account, this recipe earns a spoonacular score of 64%, which is pretty good. If you like this recipe, you might also like recipes such as Julia Child’s Coq au Vin, Coq au Vin and the Julia Child 100, and From Julia Child: &quot;My Husband's Favorite Coq Au Vin&quot;.",4.3,6 portion,45,25,false,false,true
657933,Ratatouille Pasta,Mediterranean,"1 large Yellow Onion, diced, Olive oil for sauteing, Sea salt and fresh pepper, 4 cloves Garlic, minced, 3 cups Zucchini, peeled, thinly sliced(⅛ of an inch), cut into bite size pieces, 3 cups Eggplant, peeled, thinly sliced(⅛ of an inch), cut into bite size pieces, 1 teaspoon Italian Seasoning, 14 ounces can of Artichokes, rinsed, chopped into bite size pieces, 14 ounces can Diced Tomatoes, 8 ounces Spaghetti (like Barila Whole Grain), Extra Virgin Olive oil, for serving, Fresh grated Parmesan or Romano, for serving",https://img.spoonacular.com/recipes/657933-556x370.jpg,"Saute the yellow onion in a large skillet or saute pan with enough Olive oil to coat the bottom of the pan, over medium-low heat until tender and translucent. Season with salt and pepper. | Add garlic, saute until fragrant. | Add another tablespoon of Olive oil and the zucchini, eggplant and Italian seasoning. Continue sauteing until the zucchini and eggplant start to break down and become limp and tender. | Add the artichokes and tomatoes. Season with salt and pepper. Bring to a simmer for ten - fifteen minutes. Taste and re-season if needed. | Meanwhile cook the spaghetti to al dente according to package directions. | Toss with pasta and serve with a drizzle of extra-virgin Olive oil and Parmesan cheese.","Forget going out to eat or ordering takeout every time you crave Mediterranean food. Try making Ratatouille Pastan at home. This recipe serves 4 and costs $2.63 per serving. This main course has 691 calories, 25g of protein, and 37g of fat per serving. 1 person found this recipe to be scrumptious and satisfying. From preparation to the plate, this recipe takes roughly 45 minutes. This recipe from Foodista requires artichokes, seasoning, spaghetti, and garlic. Overall, this recipe earns an amazing spoonacular score of 85%. Similar recipes include Ratatouille Pasta, Ratatouille Pasta, and Ratatouille Pasta.",4.2,4 portion,45,51,false,false,false
646729,Herbed Vegetables In A Feta Quiche With A Wild Rice Crust,Mediterranean,"2 cups cooked brown rice (I used wild rice), 1 egg, 4 eggs, 1/2 cup milk, 2 (4 ounce packages) 365 Four Seasons Blend, 1/4 cup herbs (such as dill, mint, parsley, chopped), 2 green onions (chopped), 1 cup feta (crumbled), salt and pepper to taste, 1/4 cup graviera (or gruyere, grated)",https://img.spoonacular.com/recipes/646729-556x370.jpg,"Mix the rice, cheese and egg in a bowl. | Press the rice mixture into a pie plate, about 1/4 inch thick. | Bake in a preheated 450F oven until the edges and bottom just start turning golden brown, about 5-7 minutes. | Mix the eggs, milk, vegetables, dill, mint, green onions, feta, salt and pepper in a large bowl. | Pour the egg mixture into the pie crust. | Bake in a preheated 375F oven until golden brown and set in the center, about 30-35 minutes.","The recipe Herbed Vegetables In A Feta Quiche With A Wild Rice Crust is ready in approximately 45 minutes and is definitely a tremendous gluten free option for lovers of Mediterranean food. One portion of this dish contains around 16g of protein, 13g of fat, and a total of 329 calories. For $1.21 per serving, you get a main course that serves 6. A mixture of brown rice, egg, eggs, and a handful of other ingredients are all it takes to make this recipe so delicious. 1 person has tried and liked this recipe. It is brought to you by Foodista. All things considered, we decided this recipe deserves a spoonacular score of 58%. This score is solid. If you like this recipe, you might also like recipes such as Spinach Feta Quiche with Quinoa Crust, Spinach and Feta Quiche with Quinoa Crust, and Spinach Feta Quiche with Flakey Phyllo Dough Crust.",4.1,6 portion,45,40,false,false,true
662291,Sun-Dried Tomato and Leek Quiche,Mediterranean,"Crust, 1 cup whole-wheat pastry flour, 1/4 cup pine nuts, 1/4 cup whole almonds, 1/4 teaspoon baking powder, 1/4 cup unsweetened almond milk, 2 Tbs. olive oil, 1/4 teaspoon salt, 4 Tbs. olive oil, divided, 1 large leek, white and light green parts chopped (about 2 cups), 12 ounces extra-firm tofu, drained and cut into 1.5-inch cubes, 2 tablespoons fresh lemon juice, 2 teaspoons miso paste, 1 clove garlic, minced, 3/4 teaspoon salt, 1 cup Panko breadcrumbs, 1 teaspoon Italian seasonings, 1/4 cup chopped reconstituted sun-dried tomatoes, drained",https://img.spoonacular.com/recipes/662291-556x370.jpg,"Crust | Preheat oven to 350F. | Coat four 5-inch tart pans with cooking spray. | Pulse flour, pine nuts,almonds,baking powder | In food processor until finely ground. | Whisk together almond milk, oil and salt in bowl. | Stir in flour mixture. Press into pan. | Bake 5 minutes, then cool. | Filling | Heat 1 Tbs. oil in skillet over medium heat. | Add leeks, and saute' 8 minutes, or until softened. Set aside. | Bring large saucepan of water to a boil. | Add tofu, and simmer 5 minutes. | Drain and pat dry. | Whisk 3 Tbsp. oil, lemon juice, miso, garlic and salt in bowl. | Add tofu and blend with an immersion blender. | Stir in breadcrumbs,seasonings, sun-dried tomatoes and leeks. | Spoon filling into crust. | Bake 40 minutes, or until crust is browned. | Cool 5 minutes, then unmold.","Sun-Dried Tomato and Leek Quiche is a Mediterranean main course. This dairy free recipe serves 4 and costs $2.71 per serving. One serving contains 681 calories, 20g of protein, and 43g of fat. From preparation to the plate, this recipe takes roughly 45 minutes. 1 person found this recipe to be yummy and satisfying. If you have almond milk, leek, olive oil, and a few other ingredients on hand, you can make it. It is brought to you by Foodista. With a spoonacular score of 77%, this dish is good. Similar recipes include Sun dried tomato leek muffins, Artichoke and Sun-Dried Tomato Quiche, and Sausage and Sun-Dried Tomato Quiche.",4.1,4 portion,45,41,false,false,false
658641,Roasted Ratatouille Gratin,Mediterranean,"1 cup (28-ounce) can good-quality plum tomatoes, chopped, with their juices to make 2, 1 cup sliced cremini mushrooms (about 5 medium), 1 tablespoon dry bread crumbs, 1/2 cup dry white wine (sauvignon blanc is nice), 1 medium eggplant (about 1 pound), cut into 1-inch cubes, 1/2 cup chopped fresh basil for garnish, 1 tablespoon chopped fresh rosemary, 1 tablespoon chopped fresh thyme, 1 leek, white part only, thinly sliced, Olive oil, 1 cup freshly grated Parmesan cheese, Dash black pepper, 1/2 red pepper, 1 teaspoon sea salt, 1 large shallot, finely chopped, 1 cup thinly sliced zucchini (about 1 medium)",https://img.spoonacular.com/recipes/658641-556x370.jpg,"Cut up everything and set aside until needed. Do the eggplant last, as it turns brownish after being cut.Preheat oven to 425 F. | Place whole red pepper on a baking sheet and roast for 20 minutes.Spray another baking sheet with canola oil and place eggplant on it in a single layer. | Drizzle with 2 tablespoons olive oil and toss to combine. | Sprinkle with salt and pepper.Turn red pepper over after 20 minutes. | Add eggplant to oven, and roast until both are tender, about 15 minutes more.While the eggplant and pepper are roasting, heat 2 tablespoons olive oil in a large soup pot over medium heat. Stir in leek and shallot and cook until softened, about 5 minutes.Stir in zucchini and continue cooking, stirring occasionally, until zucchini is soft, 6-8 minutes.Stir in mushrooms, 1 teaspoon salt, dash black pepper, and wine.Simmer until mushrooms are soft, about 8 minutes. | Remove eggplant and pepper from oven.Turn oven down to 400.Cover pepper with aluminum foil. Covering it creates steam that will loosen its skin, making the skin easier to remove. Allow pepper to cool about 10 minutes before handling.Stir in the eggplant, tomatoes and their juices, thyme, and rosemary.Bring back up to a simmer.After pepper has cooled, remove the skin, core, and seeds. Chop flesh and add to the stockpot.Simmer, covered, for 5 minutes to combine flavors.Taste, and add salt and pepper if needed. | Pour everything into an 8x8 baking dish.Top with Parmesan and bread crumbs. | Bake until topping is browned, about 20 minutes.Allow ratatouille to stand 10 minutes before serving. | Garnish each serving with fresh basil. Make sure to have more freshly grated Parmesan on hand to pass at the table.","If you want to add more Mediterranean recipes to your repertoire, Roasted Ratatouille Gratin might be a recipe you should try. This recipe makes 4 servings with 389 calories, 14g of protein, and 22g of fat each. For $2.57 per serving, this recipe covers 26% of your daily requirements of vitamins and minerals. A mixture of canned tomatoes, olive oil, zucchini, and a handful of other ingredients are all it takes to make this recipe so delicious. 1 person were glad they tried this recipe. It works well as a reasonably priced side dish. From preparation to the plate, this recipe takes about 45 minutes. It is brought to you by Foodista. All things considered, we decided this recipe deserves a spoonacular score of 77%. This score is good. If you like this recipe, you might also like recipes such as Roasted Ratatouille, Roasted Ratatouille, and Roasted Ratatouille.",4.0,4 portion,45,36,false,false,false
647687,Ratatouille,Mediterranean,"1 tbsp agave nectar, 1 small to medium eggplant, sliced 1/4 inch, 4-5 leaves fresh basil, 8 oz fresh smoked mozzarella, 2-3 tbsp fresh tarragon, 1-2 garlic cloves, minced, 1/4 cup fat free half & half, olive oil for drizzling and cooking, 1/2 onion, chopped, 1 orange bell pepper, pepper, 2 puff pastry sheets, 1 red bell pepper, salt, 1 tbsp tomato paste, 2 large tomatoes, chopped, 2-3 large zucchinis, sliced 1/4 inch",https://img.spoonacular.com/recipes/647687-556x370.jpg,"Preheat Oven to 350-37 | Defrost the puff pastry sheets and spread over baking dish.Make the tomato sauce: Cook the chopped tomatoes, tomato paste, onions, and garlic over medium heat until sauce thickens. | Add water or more paste as necessary. | Add in the herbs and stir. Slowly incorporate the half &amp; half and agave and adjust until you reach the desired balance of acidity and savory.Precook the eggplant. I find this step extremely important unless youre using Japanese eggplants which cook more easily. | Saute the eggplant slices in olive oil over medium to high heat and flip on other side until cooked and soft. | Spread the tomato sauce into the baking dish on top of the puff pastry. Then layer the veggies and cheese on top (eggplant, zucchini, bell pepper, cheese, and so forth). | Bake for about 40-50 minutes until puff pastry is golden brown and vegetables and cheese are bubbly without being overcooked.Be transported into the French countryside","Forget going out to eat or ordering takeout every time you crave Mediterranean food. Try making Ratatouille at home. Watching your figure? This lacto ovo vegetarian recipe has 634 calories, 14g of protein, and 45g of fat per serving. For $2.46 per serving, you get a main course that serves 8. This recipe from Foodista requires puff pastry, eggplant, olive oil, and mozzarella. 1 person were impressed by this recipe. From preparation to the plate, this recipe takes about 1 hour and 15 minutes. Overall, this recipe earns a solid spoonacular score of 74%. Similar recipes include Ratatouille’s Ratatouille (Thomas Keller’s Confit Byaldi), Confit Byaldi (aka Ratatouille’s Ratatouille), and Confit Byaldi (aka Ratatouille’s Ratatouille).",3.9,8 portion,75,39,true,false,false
657939,Ratatouille With Brie,Mediterranean,"1 Brie Log such as Alouette, 1 small eggplant, 4 oz. olive oil (for sautéing and garnishing), 1 zucchini, 1 yellow squash, 2 ripe plum tomatoes, 1 tsp. thyme (chopped)",https://img.spoonacular.com/recipes/657939-556x370.jpg,"Remove outer peel from eggplant and dice into  inch pieces | Heat 1-2 oz. of olive oil in a heavy gauge skillet | Saut the diced eggplant for 2-3 minutes then place on a towel to drain | After draining place cooked eggplant into a small oval casserole dish | Preheat oven to 375 F | Carefully slice the zucchini , yellow squash , and tomatoes about  inch even slices | Slice the Brie also into  inch slices (utilizing a cheese wire makes simplifies this) | Begin placing sliced yellow squash , zucchini , sliced Brie and tomatoes in a shingled pattern working from the outside of the casserole towards the center | When all vegetables and cheese are placed in the casserole, drizzle with the remaining olive oil and sprinkle with chopped thyme | Season with salt and pepper and bake in the oven for 10-15 minutes until bubbly","You can never have too many main course recipes, so give Ratatouille With Brie a try. One portion of this dish contains roughly 14g of protein, 45g of fat, and a total of 490 calories. This recipe serves 4 and costs $1.97 per serving. A mixture of plum tomatoes, thyme, squash, and a handful of other ingredients are all it takes to make this recipe so scrumptious. A couple people made this recipe, and 63 would say it hit the spot. It is brought to you by Foodista. It is a rather inexpensive recipe for fans of Mediterranean food. It is a good option if you're following a gluten free, lacto ovo vegetarian, and primal diet. From preparation to the plate, this recipe takes approximately 45 minutes. All things considered, we decided this recipe deserves a spoonacular score of 73%. This score is solid. Users who liked this recipe also liked Ratatouille With Brie, Ratatouille With Brie, and Ratatouille’s Ratatouille (Thomas Keller’s Confit Byaldi).",3.8,4 portion,45,15,true,false,true
664689,Vegetarian Ratatouille,Mediterranean,"1 eggplant (aubergine) or 4 cups chopped, 1 zucchini (courgette) chopped, 1 yellow squash chopped, 2 tomato peeled and chopped, ½ red bell pepper chopped, ½ orange bell pepper chopped, 1 onion chopped, 5 cloves garlic chopped, 2 Tbsp chopped fresh basil, 2 sprigs of thyme, ¼ tsp dried oregano, 2 Tbsp extra virgin olive oil, 1 tsp sea salt",https://img.spoonacular.com/recipes/664689-556x370.jpg,Saute onion and garlic in a large saucepan over medium low heat until onions are translucent. | Add tomatoes and stir. | Add all the remaining ingredients and cook for 30 minutes on low stirring occasionally or until eggplant is tender.,"Vegetarian Ratatouille is a Mediterranean hor d'oeuvre. This recipe serves 6. Watching your figure? This gluten free, dairy free, paleolithic, and lacto ovo vegetarian recipe has 96 calories, 3g of protein, and 5g of fat per serving. For $1.01 per serving, this recipe covers 11% of your daily requirements of vitamins and minerals. This recipe from Foodista has 2 fans. A mixture of thyme, basil, sea salt, and a handful of other ingredients are all it takes to make this recipe so delicious. From preparation to the plate, this recipe takes roughly 45 minutes. Overall, this recipe earns a good spoonacular score of 66%. If you like this recipe, you might also like recipes such as Vegetarian Ratatouille, Healthy vegetarian slow cooker : Louisiana Ratatouille, and Healthy vegetarian slow cooker : Louisiana Ratatouille.",3.8,6 portion,45,26,true,true,true
